ano,sentenca,cluster
1881,character albertina indo a porta por onde saiu salasar e olha ainda ca esta,0
1899,a hilda sempre o retrato do pai no rosto e na alma sem dentes a porta dos chorando saudades do marido ingrato que nem no dia de anos se lembrou da noiva que tanto o queria,2
1899,os jagunços vierao ao cumbe em numero de e tantos em procura dos soldados ahi nao achandoos forao a caza do antoninho e derribarao a porta onde furarao com balas e diversas janellas dannificarao a caza,3
1899,avali somentes isto bate a porta a eleiçao municipal veremos elle o que zas aqui nao temos meza nao temos um escrivam nao temos um membro na camara nem qualificaçao,0
1899,fico certo de entregar as chaves de uma casa ao capitam mariano mas thotonio so me entregou a chave da porta da rua nao me disendo onde tinha deixado as outras,2
1922,era noite ja e gaza e seus companheiros iniciaram a luta para arrombar a terceira porta,2
1922,a porta ficou aberta e os jovens nazistas chegaramse para nao perder tao magnifico espetaculo,3
1922,primeira apresentaçao ao meu publico se ter efetivado do palco do ginasio tricolor onde apresentei musicas ineditas e contei episodios de minha excursao perante grande massa de associados aquela gentileza que me envaideceu foi substituida agora por uma atitude absolutamente inexplicavel por uma grosseria impropria de diretores do fidalgo gremio das laranjeiras levada a efeito anteontem a noite quando davam acesso ao estadio pela porta da social os auxiliares de transmissao da radio tupi,0
1922,nao entendeu assim um diretor novato que anteontem fazia a porta do tricolor,0
1922,para evitar esses casos desagradaveis aproveitaria a oportunidade para sugerir ao meu amigo polo mandar abrir uma porta nova no estadio por onde ingressassem os locutores cronistas auxiliares de redaçoes e de radios,0
1922,à porta um jovem ss de anos apenas manobrava sua maquina infernal e sorria,2
1922,repentinamente um cabo das ss abriu a porta sorrindo e lançou rapidamente um fosforo aceso para o interior do estabulo,2
1922,concluida a elaboraçao constitucional ele sera um presidente no genero antigo sem partido de governo para reclamarlhe favores sem partido da oposiçao para derramarlhe na porta baldes de agua suja,0
1991,a porta de entrada bate,2
1991,o eco por tras desta porta fechada e extraordinario,0
1991,o barulho da porta que bateu persiste por longo tempo como num lugar deserto sem moveis nem cortinas,0
1991,cercada por dois policiais serei obrigada a transpor a porta ali diante de mim,2
1991,xxi ela ja esta ali na soleira da porta,2
1991,a porta nunca fechada a chave,0
1991,nao ha mais porta em nosso quarto,0
1991,feche a porta nao reconheço esta voz quase inaudivel,2
1991,sai batendo a porta,2
1991,bradar com as maos em porta voz eu sou a sra,0
1991,as santas mulheres empilham cadeiras no corredor contra a minha porta para que antoine esbarre nelas,2
1991,alguem que nao vejo abre a porta pelo lado de dentro,2
1991,a porta do salao esta fechada,0
1991,atras da porta as testemunhas se calam,0
1991,a porta se abre docemente sobre o vazio,2
1991,a porta esta aberta,0
1991,minha tia luce gertrude fecha a porta,2
1991,parece que eu grito pondo as maos em porta voz,2
1991,faltam ainda quatro horas para que florida apareça a porta magra e eficiente com um sorriso tranquilo em seu rosto inexpressivo,0
1991,quando ele passou pela porta estava praguejando e repetindo eu te proibo de ir a esse baile,2
1991,ficamos os dois escutando bater na porta,2
1991,a porta escura se fecha atras de mim,2
1991,a carroça parou com certeza em frente a porta,2
1991,que me im porta,0
1991,levada a trans por a porta do quarto do viajante,0
1991,transpondo essa porta contra a minha vontade,2
1991,transformada em estatua veronica fascinada na soleira da porta no pri meiro andar da hospedaria de louis clermont peço em vao um pano macio para enxugar o rosto do homem que amo,0
1991,liberada sob fiança uma jovem senhora muito palida com longos veus de luto transpoe a porta da prisao,3
1991,chegou a olhar a porta de meu quarto enquanto eu me vestia,2
1991,bato a sua porta e chamo baixinho com a boca encostada a madeira cheia de espinhos,2
1991,a porta se abre enfim,2
1991,o doutor tem de segura lo pelos ombros e conduzi lo ate a porta,2
1991,a primeira medida a tomar seria afasta la do marido é ele a causa de tudo faze lo voltar a kamouraska ou pelo menos proibi lo absolutamente de lviii entrar no quarto da menina por empregados de guarda na porta,0
1991,velar a noite toda se necessario enquanto for viva ele nao passara por esta porta,0
1991,depois de atacar o empregado que estava de guarda na porta,3
1991,brada com as maos em porta voz que ela e filha desta terra e mulher deste mundo,0
1991,bato a porta,2
1991,quando ele passou pela porta estava praguejando e repetindo eu te proibo de ir a esse baile,2
1991,que apariçao na moldura da porta a sra,0
1991,enquanto isso saem a toda pressa por uma porta lateral a esposa e os filhos,0
1991,dai propormos as seguintes traduçoes c para que florida apareça a porta magra e eficiente com um sorriso tranquilo em seu rosto inexpressivo c apoiado numa pilha de travesseiros jerome rolland livido com a fisionomia abatida esta sem dormir c e vive sonhando com a boca cheia de pedrinhas c o escrivao abaixa a cabeça e escreve c uma mulher de peito descoberto apoia as costas numa tabua,0
1991,on vous aime infiniment elisabeth se faz de porta voz dos habitantes do condado sem que isso deixe de ser a expressao de seu proprio discurso sobre o pesadelo,0
1991,quando ele passou pela porta estava praguejando e repetindo eu te proibo de ir a esse baile,2
1991,em tlo no entanto trata se de uma apreciaçao sobre o que esta ocorrendo e nele a enunciadora constroi de si a imagem de porta voz de outras pessoas no caso as duas irmas pelo uso do pronome nous,0
1991,seguramente o carro parara diante da porta,2
1991,tlt l p transpondo essa porta contra a minha vontade,2
1994,ayrton se distraiu o austriaco lhe arrancou a pasta da mao abriu a porta do helicoptero ja em movimento e arremessou o precioso objeto para as aguas do lago,0
1994,um onibus teria sido atingido na porta por uma bala de revolver disparada por um torcedor nao identificado pela pm,3
1994,do parque do cascatinha ao correto porta romana sao varios endereços casa dos arcos castello trevizzo dom antonio famiglia fadanelli madalosso veneza etc,0
1994,o irmao do sindicalista morto antonio de carvalho cruz invadiu a sede e quebrou a porta de entrada de vidro e acusou opositores de seu irmao de serem os assassinos,3
1994,o empresario teria sido abordado na porta de sua casa por alexandro silva claudemir silva e sbg,3
1997,e se esses problemas do ponto de vista cientifico constituem a porta de entrada para uma nova e animadora linha de pesquisa do ponto de vista economico eles sao essencialmente riscos,0
1998,um outro exemplo de segurança se um veiculo que tiver as laterais de porta feitas de plastico sofrer uma batida o plastico produz pontas que podem ferir os passageiros,0
1998,o mesmo nao acontece com as laterais de porta feitas de compositos reforçados com fibras naturais,1
1998,pesquisa fapesp ediçao maio ciencia a proposta do genomacancer porta para o genoma humano o sequenciamento de genes expressos em canceres de grande incidencia no brasil como os gastricos de colo de utero ou de cabeça e pescoço alem de ter enorme importancia do ponto de vista cientifico e da saude publica nacional pode representar a melhor porta de entrada do pais para uma efetiva participaçao no projeto genoma humano,0
1998,a pesquisa propoe uma imunizaçao por via nasal diferente das vacinas que vem sendo testadas injetaveis visando o bloqueio do microorganismo na sua porta de entrada,0
1999,essa larva do insetophyllocnistis citrella abre uma lesao na folha principalmente mas tambem nos ramos das vegetaçoes novas e em frutos e e essa lesao que serve de porta de entrada axanthomonas,0
1999,a ciencia e que ia bater a porta da fundaçao para dizer qual o projeto que tinha,0
1999,no fim vivendo entre o brasil e a italia contam os biografos que saia pela porta dos fundos de sua casa assim que batiam na porta da frente,0
1999,a membrana daxylella e seletiva e a porta de entrada e uma proteina por onde entram ferro sulfato e magnesio,0
1999,pesquisa fapesp ediçao março tecnologia na porta da fabrica cerca de,0
1999,como o que nao falta sao doenças no rebanho como a mastite tratase de uma porta aberta para a contaminaçao,0
2000,o conhecimento sobre esses mecanismos bioquimicos dos insetos uma classe que abriga cerca de de todas as especies animais e da qual fazem parte as mais vorazes e insaciaveis pragas agricolas foi a porta para o desenvolvimento de mecanismos capazes de interferir naquele processo bloqueandolhes a digestao os insetos morrem de inaniçao,0
2000,ha anos desde a porta do pequeno bar que herdou do marido ela observa o vaivem matinal dos onibus carregados de boiasfrias que partem para o trabalho nas lavouras de canadeaçucar e nos laranjais da regiao,0
2000,a porta encimada por uma bandeira em forma de lirios nao mais range ao sabor dos ventos,0
2000,minha maior vitoria foi quando trouxe a placa da porta do comandante,2
2000,olhando aquela morena na porta se rindo batendo o adeusinho com todo o corpinho moreno quem disse que dava vontade de treinar,2
2000,amelia ia ate a porta se despedir dele,2
2000,mexer nesse material seria abrir a porta para um semnumero de efeitos,0
2000,um carrao cabia todo mundo dentro e mais tio ze abria a porta da mala traseira e dali surgia como por magica um banco para mais dois passageiros,2
2000,vieram ate ele em risadas so pra dizer que ele estava fazendo seresta para a porta,2
2000,e la ficou o bestalhao na porta da igreja que ficava bem em frente a casa da menina repetindo meu amor eu nao sei te dizer com exatidao como enfermei desta grande paixao que entrou no meu coraçao o velho se ria relembrando com maldade do sofrimento e do penar de saloca,2
2000,e com formas digamos de contaminaçao a arvore da liberdade retomada de uma herança de maio as arvores que plantamos em maio na porta das jovens que vao casar ou retomada do cortejo carnavalesco da herança docharivarie isso que chamamos aasinade isto e o passeio de uma pessoa que representa o marido enganado sobre um asno tendo a cabeça voltada para o rabo,0
2000,mas alertam o abandono progressivo do combate ao barbeiro reduviid bug deixa a porta aberta para a doença voltar e o inseto novamente infestar as casas,0
2000,o projeto alem de promover ajustes necessarios nas empresas esta funcionando tambem como porta de entrada para as diversas areas de atendimento mantidas pelo ipt,0
2001,indo mais adiante no caso particular e preocupante da segurança se um veiculo sair de uma rota preestipulada o equipamento podera providenciar o desligamento de certos sistemas passando a controlar a igniçao do motor a abertura da porta bau os farois as travas nas portas e o radio emitindo aviso a central ou entao diretamente a segurança responsavel,0
2001,bateu na porta e pediu para ver o dono e nao sem relutancia a passagem lhe foi permitida,2
