ano,sentenca,cluster
2015,o unico gol do ceara foi feito por ricardinho violência no rio no dia de fevereiro a policia do rio prendeu mais de cem torcedores antes de um classico entre fluminense e vasco no estadio nilton santos devido a brigas protagonizadas pelas torcidas organizadas das duas equipes,4
2015,no final dos anos muita gente defendia a tese de que o brasileirao era melhor do que o estadual porque era preferivel ver corinthians x vasco a corinthians x mogi mirim,3
2015,transformouse corinthians x vasco numa especie de corinthians x mogi mirim,2
2015,é claro que o vasco e maior mas semana passada mil corintianos pagaram ingresso para ver a vitoria sobre o mogi,1
2015,o ultimo corinthians x vasco em teve mil,4
2015,no mesmo ano sao paulo x vasco levou,3
2015,ah sim o eurico miranda vai dizer que mataram o vasco,5
2015,o lateral elsinho que passou pelo vasco e americamg abriu o placar na vitoria do kawasaki frontale sobre o yokohama fmarinos,4
2015,o ministerio publico do estado do rio de janeiro ingressou nesta quartafeira com uma açao civil publica requerendo a suspensao da torcida organizada young flu e tambem solicitou o cumprimento da liminar que ja havia proibido a torcida força jovem do vasco de participar de eventos esportivos,4
2015,de acordo com o ministerio publico o pedido ocorre apos fatos acontecidos momentos antes da partida entre fluminense e vasco da gama realizada no estadio do engenhao pela sexta rodada do campeonato carioca de no dia de fevereiro,1
2015,a titulo de garantia a promotora solicitou a penhora de todos os bens da sede da força jovem do vasco,7
2015,contudo dos participantes sob a liderança do vasco apoiam a decisao,2
2015,a ª ediçao do miss amazonas reuniu mais de mil pessoas no centro de convençoes vasco vasques em manaus e teve um corpo de jurados formado por medicos empresarios e socialites amazonenses,7
2015,villa ingles espn brasil h udinese x juventus italiano fox sports h chievo x napoli italiano fox sports h qatar x frança mundial de handebol espn e sportv h southampton x swansea city ingles fox sports h gana x guine copa africana sportv h sevilla x espanyol espanhol espn brasil h penapolense x sao paulo paulista band e globo para sp h cabofriense x vasco estadual do rio band e globo para rj h milan x parma italiano fox sports h barcelona x villarreal espanhol espn brasil h monaco x lyon frances espn h macae x flamengo estadual do rio sportv para rj h argentina x brasil sulamericano sub sportv h costa do marfim x argelia copa africana sportv h seattle seahawks x new england patriots super bowl esporte,8
2015,a pretemporada inclui amistosos contra flamengo e vasco em manaus na ultima semana deste mes,7
2015,revelado nas categorias de base do corinthians nilton passou pelo bragantino vasco e cruzeiro,2
2015,h copa do mundo de bobsled e skeleton sportv h copa do mundo de bobsled e skeleton sportv h sunderland x liverpool campeonato ingles espn brasil h chelsea x newcastle campeonato ingles foxsports h treino classificatorio da formula e etapa de buenos aires foxsports h everton x manchester city campeonato ingles espn h real madrid x espanyol campeonato espanhol espn brasil h taubate x vasco copa sao paulo sportv h bastia x psg campeonato frances sportv e espn h benfica x vitoria de guimaraes sportv e espn brasil h crystal palace x tottenham campeonato ingles foxsports h sao bernardo x atleticomg copa sao paulo sportv h corrida formula e etapa de buenos aires foxsports h celta x valencia campeonato espanhol espn h torino x milan campeonato italiano foxsports h,8
2015,as novidades sao os retornos do lateral direito rafael galhardo bahia dos meia pedro castro parana e lucas crispim vasco e do volante lucas otavio parana que estavam emprestados,7
2015,destaques da programaçao desta quartafeira h serranoba x vasco copa sao paulo sportv h villarreal x real sociedad copa do rei espn h braga x belenenses copa de portugal sportv h unaidf x atleticomg copa sao paulo espn brasil e sportv h valencia x espanyol copa do rei espn h sporting x famalicao copa de portugal sportv h confiança x gremio copa sao paulo espn brasil h rio brancoac x corinthians copa sao,2
2015,sem dificuldades o vasco estreou no estadual do rio com vitoria sobre a cabofriense por a neste domingo º no estadio moacyrzao em macae,3
2015,o vasco decretou a vitoria no final da partida quando marcinho chutou de fora da area e a bola desviou no zagueiro antes de entrar no gol,4
2015,de volei sportv h palestino chi x nacional uru libertadores fox sports h vasco x madureira estadual do rio sportv h rio de janeiro x san francisco bol sulamericano fem,8
2015,veja a íntegra do comunicado da ferj a federaçao de futebol do estado do rio de janeiro vem a publico informar que apos reuniao com representante do flamengo ocorrida no sabado com o secretario de estado chefe da casa civil no dia de ontem em atençao ao interesse do governador em devolver a paz ao futebol do estado com o presidente do vasco na data de ontem e hoje juntamente com o presidente do consorcio maracana e ainda com autorizaçao do presidente do botafogo todos em busca do entendimento em prol do campeonato estadual do futebol e do torcedor ficou pactuado tacitamente o seguinte os valores promocionais dos ingressos que foram decididos pelos clubes serao respeitados,2
2015,as novidades ja foram testadas nos amistosos contra vasco vitoria por a e flamengo reves por a em manaus ha uma semana,7
2015,o posicionamento aconteceu um dia apos o presidente do vasco eurico miranda dizer que o clube nao jogara no estadio se nao houver reduçao no valor das entradas,4
2015,do outro lado da disputa estao das agremiaçoes que disputam o estadual sob a liderança do vasco,1
2015,o atleta que surgiu no vitoria em ja jogou tambem pelo vasco antes de se transferir para o mexico,4
2015,revelado pelo fluminense diego souza atuou tambem pelo benfica flamengo gremio palmeiras atleticomg vasco alittihad e cruzeiro,2
2015,confira a lista de jogadores convocados para o sulamericano marcos fluminense joao pedro palmeiras eduardo internacional marlon fluminense walace gremio caju santos gabriel santos lucas evangelista udinese thalles vasco nathan atleticopr marcos guilherme atleticopr georgemy cruzeiro auro sao paulo nathan cardoso palmeiras leo pereira atleticopr lorran vasco thiago maia santos eduardo henrique atleticomg kennedy fluminense malcom corinthians gerson fluminense lucas perri sao paulo yuri botafogo,2
2015,confira os confrontos da ª fase da copa sp terçafeira h parana x gremio terçafeira h goiania x linense quartafeira h bahia x fluminense quartafeira h botafogorj x botafogosp quartafeira h ceara x palmeiras quartafeira h sport x ituano quartafeira h coritiba x vitoria quartafeira h cruzeiro x vasco quartafeira h flamengo x taboao da serra quartafeira h avai x atleticomg quintafeira h criciuma x lemense quintafeira h sao paulo x atleticopr quintafeira h corinthians x gremio prudente quintafeira h goias x guarani quintafeira h sao caetano x inter de limeira quintafeira h figueirense x mirassol,2
2015,e ainda negocia acordo com o vasco,9
2015,outros clubes brasileiros a serem contemplados sao botafogo palmeiras fluminense santos internacional sao paulo vasco corinthians flamengo e gremio,1
2015,veja abaixo a quantia a ser recebida por cada clube brasileiro atleticomg us mil r mil botafogo us mil r mil palmeiras us mil r mil fluminense us mil r mil santos us mil r mil internacional us mil r mil sao paulo us mil r mil vasco us mil r mil corinthians us mil r mil flamengo us mil r mil gremio us mil r mil,2
2015,me sinto com exjogador de corinthians palmeiras vasco e a italiana fiorentina entre outros o volante amaral assinou contrato para jogar o paulista pelo capivariano equipe que disputa pela primeira vez o campeonato que reune os times da elite do estado,5
2015,segundo levantamento da folha apenas quatro clubes contrataram mais do que perderam corinthians flamengo sao paulo e vasco,2
2015,h bordeaux x toulouse copa da frança sportv h leicester tigers x bath rugbi espn h manchester city x sheffield wednesday copa da inglaterra espn h yeovil town x manchester united copa da inglaterra espn brasil h gremio x rio preto copa sao paulo sportv h bilbao x barcelona espanhol de basquete bandsports h arsenal x hull city copa da inglaterra espn brasil h vasco x araxa copa sao paulo sportv h indianapolis colts x cincinnati bengals futebol americano espn h penafiel x benfica portugues sportv h real sociedad x barcelona espanhol espn brasil h botafogo x xv de piracicaba copa sao paulo sportv h dallas cowboys x detroit lions futebol americano espn h utsa x north texas basquete universitario bandsports h corinthians x guaicurus copa sao paulo espn,8
2015,o dirigente contou tambem que e fa do lateral yago pikachu que era do paysandu seu clube de coraçao e foi negociado com o vasco,4
2015,nossa unica divergencia e que ele levy e botafogo e eu sou vasco em mai sobre uma possivel divergencia com o entao ministro da fazenda a meta de superavit de do pib em e factivel em jul,5
2015,alem do sport o jogador atuou em outros times brasileiros atleticomg vasco cruzeiro e palmeiras,1
2015,ainda segundo coelho os embaixadores brasileiros na noruega suecia dinamarca e finlandia receberam do entao chefe do departamento cultural do itamaraty vasco mariz e do secretariogeral jorge de carvalho e silva a missao de evitar a homenagem ao entao arcebispo,1
2015,o corinthians retorna do rio de janeiro apos confirmar o titulo em empate por a contra o vasco em sao januario nesta quinta,4
2015,vasco x corinthians a diretoria corintiana tinha ate mesmo a intençao de apresentar uma surpresa na data a venda dos naming rights da arena mas o departamento de marketing acha que sera dificil ter assinado ate a data,0
2015,quando todos na quadra ja se acostumavam com a ideia da conquista com reves ja que o vasco vencia por a vagner love empatou,5
2015,mas o a do sao paulo ja garantia o hexacampeonato corintiano mesmo apos o vasco ter aberto o placar no rio de janeiro,3
2015,bellini zagueiro e capitao do vasco da seleçao brasileira e do sao paulo entre e morto em depois de anos com sintomas semelhantes aos do alzheimer pode ter sido uma das vitimas,2
2015,o vasco liberou cerca de,4
2015,eles se conheceram na arquibancada do pacaembu em durante um jogo do corinthians e gostam de dizer que dao sorte contra o vasco,9
2015,a diretoria do vasco liberou apenas,7
2015,os atacantes luciano e rildo do corinthians que estao lesionados viajaram com a delegaçao do clube para o rio de janeiro onde a equipe enfrenta o vasco em sao januario as h para estarem presentes em uma possivel comemoraçao do hexacampeonato do brasileiro,4
2015,o terceiro titulo corintiano na era dos pontos corridos o sexto em sua historia foi conquistado nesta quintafeira apos empatar com o vasco e ver o sao paulo bater o atleticomg no morumbi,4
2015,em seu jogo contra o vasco mais tenso pela situaçao rival do que por poder decidir o brasileiro sem depender do que acontecia entre sao paulo e galo o corinthians fazia o que se pode chamar de um jogo de segurança,1
2015,com o resultado do duelo contra o vasco o time alvinegro chegou a pontos,1
2015,nao ia nem precisar ja que o atleticomg perdia para o sao paulo no morumbi mas foi vagner love o atacante mais contestado do corinthians quem marcou em sao januario o gol de empate no duelo contra o vasco e conseguiu fazer com que o titulo viesse sem derrota,5
2015,vai la no vasco e nos vende com um acrescimo acrescentou,5
